learning_rate,filters_conv1,units_dense1,dropout_rate,val_loss,val_accuracy,val_precision,val_recall,epochs_trained
0.001,32,256,0.2,0.3066057860851288,0.8774999976158142,0.8682926893234253,0.8899999856948853,30
0.001,64,256,0.3,0.2981563210487366,0.8725000023841858,0.9116021990776062,0.824999988079071,30
0.0001,32,256,0.2,0.34352803230285645,0.8650000095367432,0.8802083134651184,0.8450000286102295,30
0.001,16,64,0.2,0.31440863013267517,0.862500011920929,0.9142857193946838,0.800000011920929,30
0.001,32,128,0.2,0.33517998456954956,0.862500011920929,0.8717948794364929,0.8500000238418579,30
0.0001,64,256,0.4,0.3785654306411743,0.8174999952316284,0.8469945192337036,0.7749999761581421,30
0.0001,16,128,0.4,0.4061130881309509,0.8075000047683716,0.7834101319313049,0.8500000238418579,30
1e-05,16,256,0.3,0.46807071566581726,0.7950000166893005,0.7783018946647644,0.824999988079071,30
1e-05,32,256,0.4,0.49256160855293274,0.7599999904632568,0.7429906725883484,0.7950000166893005,30
1e-05,64,64,0.4,0.5969398021697998,0.6850000023841858,0.672897219657898,0.7200000286102295,30
